4hm1,3.0869634,7,"0 0 1 0",0,3473,1600,2.170625,1,1,1,0,0
3tnz,3.496285,5,"1 0 0 0",0,1791,1781,1.005614823,1,1,1,0,0
2a9w,3.9157052,24,"0 0 1 0",0,2142,2142,1,1,1,1,0,0
1swl,4.535472,12,"0 0 1 0",0,835,835,1,1,1,1,0,0
2ed3,4.5486646,14,"0 0 0 0",0,2086,2086,1,1,1,1,0,0
2ed5,4.6701894,12,"0 0 0 0",0,2088,2088,1,1,1,1,0,0
1ebo,4.6819143,12,"0 1 0 0",0,876,894,1.020547945,1,1,1,0,0
1XD3,4.7314878,18,"1 0 0 0",0,597,1829,3.063651591,1,1,1,0,0
2I25,4.9394584,12,"1 0 0 0",0,1000,877,1.140250855,1,1,1,0,0
3swc,5.0037794,12,"1 0 0 0",1,2081,2088,1.003363767,1,1,1,0,0
1GL1,5.034663,12,"1 0 0 0",1,240,1754,7.308333333,1,1,1,0,0
2OOB,5.222625,2,"1 0 0 0",0,574,350,1.64,1,1,1,0,0
1F6M,5.250722,25,"0 0 1 0",0,822,2476,3.01216545,1,1,1,0,0
1BVN,5.3118343,7,"0 0 1 0",0,536,3907,7.289179104,1,1,1,0,0
4edz,5.319825,8,"1 0 0 0",0,1638,1625,1.008,1,1,1,0,0
1CLV,5.383549,8,"1 0 0 0",1,246,3598,14.62601626,1,1,1,0,0
1tnu,5.6943393,48,"1 0 0 0",1,2675,2719,1.016448598,1,1,1,0,0
2B42,5.8370814,10,"0 0 1 0",0,1443,2604,1.804573805,1,1,1,0,0
1R0R,5.916452,8,"0 0 1 0",0,383,1918,5.007832898,1,1,1,0,0
1ww6,6.1657743,23,"1 0 0 0",0,1193,1193,1,1,1,1,0,0
1BUH,6.5348835,2,"1 0 0 0",0,605,2311,3.819834711,1,1,1,0,0
1a9x,6.6927333,52,"0 0 1 0",0,8160,2887,2.826463457,1,1,1,0,0
2HRK,6.829573,3,"1 0 0 0",0,831,1353,1.628158845,1,1,1,0,0
1S1Q,6.8417797,8,"1 0 0 0",0,566,1106,1.954063604,1,1,1,0,0
1CGI,6.8575463,7,"1 0 0 0",0,440,1799,4.088636364,1,1,1,0,0
4CPA,6.906096,11,"1 0 0 0",0,285,2437,8.550877193,1,1,1,0,0
1D6R,6.9818287,10,"1 0 0 0",0,427,1629,3.81498829,1,1,1,0,0
2j3g,7.079491,31,"1 0 0 0",0,1739,1714,1.014585764,1,1,1,0,0
5CBA,7.273918,19,"1 0 0 0",0,488,1799,3.68647541,1,2,2,0,7.5
2aq6,7.293921,8,"0 0 1 0",0,1116,1116,1,1,1,1,0,0
2j3g,7.3262973,33,"1 0 0 0",0,1732,1714,1.01050175,1,1,1,0,0
1PPE,7.537558,3,"1 0 0 0",0,222,1629,7.337837838,1,1,1,0,0
1ACB,7.542601,7,"1 0 0 0",0,522,1769,3.388888889,1,1,1,0,0
2UUY,7.604281,2,"1 0 0 0",0,397,1629,4.103274559,1,1,1,0,0
1JIW,7.748635,8,"0 0 1 0",0,792,3505,4.425505051,1,1,1,0,0
5dm7,7.7577877,48,"0 0 1 0",0,727,534,1.361423221,1,1,1,0,0
1OYV,7.761569,8,"0 0 1 0",0,781,1920,2.458386684,1,1,1,0,0
1F51,7.7845864,12,"0 0 1 0",0,940,2993,3.184042553,1,2,2,0,0.5
4aqa,7.948811,6,"1 0 0 0",0,1605,1883,1.173208723,1,1,1,0,0
1OC0,7.999199,9,"1 0 0 0",0,286,2901,10.14335664,1,1,1,0,0
1HIA,8.002676,11,"1 0 0 0",0,353,1787,5.062322946,1,2,2,0,35
2SNI,8.082659,6,"0 0 1 0",0,513,1938,3.777777778,1,1,1,0,0
4DN4,8.11009,10,"1 0 0 0",1,486,3223,6.631687243,1,2,2,0,0.5
1TMQ,8.135054,12,"1 0 0 0",0,889,3598,4.047244094,2,1,2,58,0
6B0S,8.142242,9,"1 0 0 0",0,495,3197,6.458585859,1,2,2,0,3.5
1s5z,8.180616,15,"1 0 0 0",0,1147,1147,1,1,1,1,0,0
1YVB,8.386599,12,"1 0 0 0",0,881,1908,2.165720772,1,1,1,0,0
2VXT,8.411736,17,"1 0 0 0",0,1255,3230,2.573705179,1,2,2,0,3
5WK3,8.4279785,37,"1 0 0 0",0,462,3317,7.17965368,1,2,2,0,2.5
1J2J,8.489479,4,"1 0 0 0",0,339,1354,3.994100295,1,1,1,0,0
3SGQ,8.494725,2,"0 0 1 0",0,388,1309,3.37371134,1,1,1,0,0
1FAK,8.552531,11,"1 0 0 0",1,1495,2782,1.860869565,1,2,2,0,71.5
1BJ1,8.579383,20,"1 0 0 0",0,1522,3307,2.172798949,2,2,1,0,2.5
1DQJ,8.778931,6,"1 0 0 0",0,1001,3244,3.240759241,1,2,2,0,2
3oix,8.898297,21,"0 0 1 0",0,2332,2327,1.002148689,1,1,1,0,0
3EOA,8.925069,19,"1 0 0 0",0,1438,3286,2.28511822,1,2,2,0,0.5
3H2V,8.929556,5,"1 0 0 0",0,599,1351,2.25542571,1,1,1,0,0
3nqn,8.9339285,8,"0 0 1 0",0,1097,1080,1.015740741,1,1,1,0,0
4p7s,9.004719,0,"1 0 0 0",0,681,654,1.041284404,1,1,1,0,0
1pj1,9.0090475,7,"0 0 1 0",0,2781,2781,1,1,1,1,0,0
1EAW,9.160546,12,"1 0 0 0",0,445,1864,4.188764045,1,1,1,0,0
1Z5Y,9.168853,3,"0 0 1 0",0,952,1089,1.143907563,1,1,1,0,0
2O8V,9.206149,2,"0 0 1 0",0,821,1851,2.2545676,1,1,1,0,0
2aqp,9.215119,8,"0 0 1 0",0,1148,1148,1,1,1,1,0,0
2ABZ,9.217722,4,"1 0 0 0",0,463,2392,5.166306695,1,1,1,0,0
2X9A,9.258956,4,"0 0 1 0",0,476,664,1.394957983,1,1,1,0,0
2JEL,9.296845,2,"0 0 1 0",0,640,3297,5.1515625,1,2,2,0,0.5
3sw5,9.332714,20,"0 0 1 0",0,1331,1307,1.018362663,1,1,1,0,0
2AYO,9.380991,1,"1 0 0 0",0,597,2810,4.706867672,1,1,1,0,0
6B0S,9.417371,8,"1 0 0 0",0,495,3197,6.458585859,1,2,2,0,3.5
2SIC,9.573866,6,"0 0 1 0",0,764,1938,2.536649215,1,1,1,0,0
3G6D,9.666691,8,"1 0 0 0",0,818,3236,3.95599022,1,2,2,0,6.5
1EFN,9.697858,5,"1 0 0 0",0,428,878,2.051401869,1,1,1,0,0
2MTA,9.743291,7,"0 0 1 0",0,807,3853,4.774473358,1,2,2,0,124
1FFW,9.795287,9,"0 0 1 0",0,513,978,1.906432749,1,1,1,0,0
2ed6,9.974966,15,"0 1 0 0",0,1288,1288,1,1,1,1,0,0
3sk1,9.981788,11,"0 0 1 0",0,986,988,1.002028398,1,1,1,0,0
5C7X,10.142398,16,"1 0 0 0",0,926,3136,3.386609071,1,2,2,0,4
1NW9,10.197627,1,"1 0 0 0",0,746,1843,2.470509383,1,1,1,0,0
3L5W,10.211737,19,"1 0 0 0",0,775,3321,4.28516129,1,2,2,0,5
4IZ7,10.252187,11,"1 0 0 0",0,699,2783,3.981402003,1,1,1,0,0
3slp,10.484818,9,"0 1 0 0",1,1821,1821,1,1,1,1,0,0
2O3B,10.500007,8,"0 0 1 0",0,1056,1856,1.757575758,1,1,1,0,0
3PC8,10.534506,10,"1 0 0 0",0,610,809,1.326229508,1,1,1,0,0
4G6J,10.590626,9,"0 0 0 0",0,1193,3273,2.743503772,1,2,2,0,3
7CEI,10.628339,3,"0 0 0 0",0,1026,698,1.46991404,1,1,1,0,0
5C7X,10.631669,12,"1 0 0 0",0,926,3136,3.386609071,1,2,2,0,4
1FLE,10.795059,0,"1 0 0 0",0,341,1822,5.343108504,1,1,1,0,0
1MLC,10.795597,18,"1 0 0 0",0,1001,3290,3.286713287,1,2,2,0,2
1nqu,10.943029,20,"0 0 1 0",0,1177,1177,1,1,1,1,0,0
1DFJ,10.996033,13,"1 0 0 0",0,3414,951,3.589905363,1,1,1,0,0
1LFD,11.041664,5,"1 0 0 0",0,697,1363,1.955523673,1,1,1,0,0
6A77,11.110566,4,"1 0 0 0",0,686,3245,4.7303207,1,2,2,0,3
1s57,11.125654,18,"1 0 0 0",0,1167,1167,1,1,1,1,0,0
2p7v,11.251227,2,"0 0 1 0",0,1211,559,2.166368515,1,1,1,0,0
4j38,11.358077,4,"0 0 1 0",0,978,935,1.045989305,1,1,1,0,0
3MXW,11.39377,15,"1 0 0 0",0,1226,3311,2.700652529,1,2,2,0,4
1dm3,11.437514,35,"0 0 1 0",1,2807,2807,1,1,1,1,0,0
4G6M,11.455494,7,"0 0 0 0",0,1201,3300,2.747710241,1,2,2,0,3.5
1IJK,11.455652,7,"1 0 0 0",0,1595,2071,1.298432602,1,2,2,0,7
5O1R,11.460019,17,"0 0 1 0",0,862,3277,3.80162413,1,2,2,0,7.5
1Z0K,11.60526,11,"1 0 0 0",0,475,1347,2.835789474,1,2,2,0,84
2GTP,11.618503,15,"1 0 0 0",0,1026,2482,2.419103314,1,1,1,0,0
1MAH,11.658175,8,"1 0 0 0",0,460,4116,8.947826087,1,1,1,0,0
4wwa,11.790681,5,"1 0 0 0",0,1655,1278,1.294992175,1,1,1,0,0
4LW4,11.8243885,19,"0 0 1 0",0,1104,6021,5.453804348,1,2,2,0,3
1kq1,11.829566,12,"0 0 1 0",0,499,499,1,1,1,1,0,0
2OUL,11.857257,9,"1 0 0 0",0,827,1908,2.30713422,1,1,1,0,0
2OOR,11.894926,9,"0 0 1 0",0,1350,5454,4.04,1,2,2,0,7
1EWY,11.911653,12,"0 0 1 0",0,750,2492,3.322666667,1,2,2,0,150.5
3LVK,11.971795,10,"0 0 1 0",0,585,6098,10.42393162,1,2,2,0,0
1XU1,12.033187,12,"1 0 0 0",0,307,3252,10.59283388,1,3,3,0,0
1ML0,12.054237,1,"1 0 0 0",0,515,5706,11.07961165,1,2,2,0,0
1HCF,12.135505,14,"1 0 0 0",0,809,1802,2.227441286,1,2,2,0,0
3hm2,12.162584,29,"0 0 1 0",0,1270,1279,1.007086614,1,1,1,0,0
3F1P,12.169281,4,"1 0 0 0",0,924,925,1.001082251,1,1,1,0,0
4j3f,12.245829,32,"0 0 1 0",0,1937,1937,1,1,1,1,0,0
3a98,12.304459,0,"1 0 0 0",0,1246,1507,1.209470305,1,1,1,0,0
1ZLI,12.362784,3,"1 0 0 0",0,533,2440,4.577861163,1,1,1,0,0
1IB1,12.487434,4,"1 0 0 0",0,1656,3642,2.199275362,2,2,1,87,0
1NW9,12.494381,1,"1 0 0 0",0,746,1843,2.470509383,1,1,1,0,0
1VFB,12.513424,6,"1 0 0 0",0,1001,1730,1.728271728,1,2,2,0,4.5
4GAM,12.6166115,57,"0 0 0 0",0,1045,17454,16.70239234,1,6,6,0,142.7655421
1JZD,12.628892,8,"0 0 1 0",0,945,3278,3.468783069,1,2,2,0,2.5
2b2e,12.637305,2,"0 1 0 0",1,962,962,1,1,1,1,0,0
1a95,12.6414,0,"0 0 1 0",0,1152,1155,1.002604167,1,1,1,0,0
2FJU,12.659073,12,"1 0 0 0",0,1415,5611,3.965371025,1,1,1,0,0
4tnp,12.683036,30,"1 0 0 0",0,3913,3930,1.004344493,1,1,1,0,0
4POU,12.707526,6,"1 0 0 0",0,922,904,1.019911504,1,1,1,0,0
4HX3,12.709737,32,"0 0 1 0",0,1026,1630,1.588693957,1,2,2,0,2
1FSK,12.795807,40,"1 0 0 0",0,1230,3347,2.721138211,1,2,2,0,3
3kqf,12.867304,7,"0 0 1 0",0,1922,1922,1,1,1,1,0,0
3p7x,13.051565,15,"0 0 1 0",0,1273,1259,1.011119936,1,1,1,0,0
3AAD,13.070066,10,"1 0 0 0",0,1231,2164,1.75792039,1,1,1,0,0
1FQ1,13.092132,7,"1 0 0 0",0,2402,1439,1.669214732,2,1,2,147,0
2C0L,13.094595,4,"1 0 0 0",0,922,2280,2.472885033,1,1,1,0,0
4M76,13.209126,10,"1 0 0 0",0,1445,2325,1.60899654,1,1,1,0,0
2A5T,13.213234,10,"1 0 0 0",0,2096,2075,1.010120482,1,1,1,0,0
1B6C,13.2558155,31,"1 0 0 0",0,2602,831,3.131167268,1,1,1,0,0
2oie,13.266086,4,"1 0 0 0",0,850,805,1.055900621,1,1,1,0,0
1WEJ,13.273216,7,"1 0 0 0",0,868,3340,3.847926267,1,2,2,0,4.5
2B4J,13.304368,10,"1 0 0 0",0,664,2175,3.27560241,1,2,2,0,5
1PVH,13.306229,8,"1 0 0 0",0,1292,1624,1.256965944,1,1,1,0,0
1NSN,13.322651,3,"0 0 1 0",0,1108,3282,2.962093863,1,2,2,0,3.5
3pj5,13.324085,13,"1 0 0 0",0,1765,1765,1,1,1,1,0,0
1EXB,13.35222,5,"1 0 0 0",0,3076,10372,3.371911573,4,4,1,0,0
2I9B,13.364759,28,"1 0 0 0",0,966,2034,2.105590062,1,1,1,0,0
7CEI,13.416335,3,"0 0 1 0",0,1026,698,1.46991404,1,1,1,0,0
1wwr,13.452335,7,"0 0 1 0",0,1232,1252,1.016233766,1,1,1,0,0
1JK9,13.511953,2,"1 0 0 0",0,1107,1870,1.689250226,1,1,1,0,0
4JCV,13.544654,8,"0 0 1 0",0,1638,5891,3.596459096,1,4,4,0,2.165063509
3H11,13.544788,12,"1 0 0 0",1,1723,1871,1.085896692,1,2,2,0,112
3HI6,13.572886,19,"1 0 0 0",0,1446,3240,2.2406639,1,2,2,0,4
4oiz,13.623114,5,"0 0 1 0",0,795,796,1.001257862,1,1,1,0,0
4ETQ,13.630021,19,"1 0 0 0",0,1792,3271,1.825334821,1,2,2,0,1.5
1GLA,13.725169,4,"0 0 1 0",0,1201,3778,3.145711907,1,1,1,0,0
1sk6,13.728079,6,"0 0 0 0",0,3706,1125,3.294222222,1,1,1,0,0
2PCC,13.780174,13,"1 0 0 0",0,890,2414,2.712359551,1,1,1,0,0
1KTZ,13.835674,1,"1 0 0 0",0,840,653,1.286370597,1,1,1,0,0
1PXV,13.843385,6,"0 0 1 0",0,922,1486,1.611713666,1,1,1,0,0
1j30,13.888817,2,"0 0 0 0",0,1109,1084,1.023062731,1,1,1,0,0
1RKE,13.89062,7,"1 0 0 0",0,1370,2060,1.503649635,1,1,1,0,0
1UDI,13.895439,5,"0 1 0 0",0,654,1818,2.779816514,1,1,1,0,0
1OPH,13.948154,9,"1 0 0 0",0,1624,2918,1.79679803,1,1,1,0,0
2DD8,13.977326,13,"1 0 0 0",0,1530,3210,2.098039216,1,2,2,0,4
1E6E,14.058398,8,"1 0 0 0",0,859,3571,4.157159488,1,1,1,0,0
4POU,14.06781349,5,"1 0 0 0",0,922,904,1.019911504,1,1,1,0,0
2FD6,14.135116,12,"1 0 0 0",0,1906,3266,1.713536201,1,2,2,0,1
5HGG,14.135893,13,"1 0 0 0",0,1942,947,2.050686378,1,1,1,0,0
1KXQ,14.150837,25,"1 0 0 0",0,916,3910,4.268558952,1,1,1,0,0
3K75,14.174386,19,"1 0 0 0",0,1154,2009,1.740901213,1,1,1,0,0
1HE1,14.256699,14,"0 0 1 0",0,1374,997,1.378134403,1,1,1,0,0
1BVK,14.270873,16,"1 0 0 0",0,1001,1744,1.742257742,1,2,2,0,4
1K74,14.385933,6,"1 0 0 0",1,2297,1840,1.248369565,2,2,1,128,111
2BTF,14.497178,10,"1 0 0 0",0,1047,2951,2.818529131,1,2,2,0,187
2OT3,14.682553,3,"1 0 0 0",0,1209,1970,1.629445823,1,1,1,0,0
1GCQ,14.70365846,2,"1 0 0 0",0,558,468,1.192307692,1,1,1,0,0
1p7z,14.743054,7,"0 0 1 0",0,5744,5744,1,1,1,1,0,0
1I2M,14.752614,22,"1 0 0 0",0,2899,1346,2.153789004,1,1,1,0,0
3DAW,14.796002,9,"1 0 0 0",0,1155,2931,2.537662338,1,1,1,0,0
1T6B,14.798394,13,"0 0 1 0",0,1316,5379,4.087386018,1,1,1,0,0
1H9D,14.949962,6,"1 0 0 0",1,1036,955,1.084816754,1,1,1,0,0
1slt,14.97206739,3,"1 0 0 0",0,988,991,1.003036437,1,1,1,0,0
2IDO,14.983212,9,"0 0 1 0",0,604,1360,2.251655629,1,1,1,0,0
2NZ8,15.079835,4,"1 0 0 0",0,1383,2280,1.648590022,1,1,1,0,0
3V6Z,15.181113,15,"1 0 0 0",0,1182,3359,2.84179357,1,2,2,0,1
2J0T,15.193749,16,"1 0 0 0",0,906,1268,1.399558499,1,1,1,0,0
2VDB,15.270472,2,"0 0 1 0",0,437,4346,9.945080092,1,1,1,0,0
1M27,15.30145631,0,"1 0 0 0",1,491,913,1.859470468,1,2,2,0,46.5
5JMO,15.308416,23,"1 0 0 0",1,3591,885,4.057627119,1,1,1,0,0
1GRN,15.405939,8,"1 0 0 0",0,1586,1522,1.042049934,1,2,2,0,95
1K5D,15.482612,33,"1 0 0 0",0,2698,2900,1.074870274,1,3,3,0,86.05553762
1AK4,15.580768,14,"1 0 0 0",0,1130,1266,1.120353982,1,1,1,0,0
3hmu,15.59642,7,"0 0 1 0",0,3569,3535,1.009618105,1,1,1,0,0
1AY7,15.63363609,3,"0 0 1 0",0,720,746,1.036111111,1,1,1,0,0
1IBR,15.78849,11,"1 0 0 0",0,3573,1403,2.546685674,1,2,2,0,84
1IRA,15.791844,5,"1 0 0 0",0,1139,2499,2.194029851,1,1,1,0,0
6OC3,15.8511,26,"1 0 0 0",0,1701,3320,1.951793063,1,2,2,0,5.5
1WQ1,15.902829,8,"1 0 0 0",0,1350,2533,1.876296296,2,1,2,82.5,0
2J7P,15.918606,16,"0 0 1 0",0,2039,2279,1.117704757,1,1,1,0,0
3FN1,15.993732,2,"1 0 0 0",0,715,1276,1.784615385,1,1,1,0,0
4M3K,16.007296,7,"0 0 1 0",0,2031,859,2.364377183,1,1,1,0,0
